2026-04-25 06:58:28,729 - ShadowDaemon - INFO - 🤖 Iniciando Shadow Evaluator V4.2 - Cargando Matrix...
2026-04-25 07:00:04,377 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0911 ==
2026-04-25 07:00:04,377 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $999.50 | P(hold): 25.55% | Avg Hold: 0.0 velas
2026-04-25 07:05:07,571 - ShadowDaemon - INFO - == [TICK] Símbolo: HBAR/USDT | Precio: $0.0910 ==
2026-04-25 07:05:07,571 - ShadowDaemon - INFO -   ➜ Acción IA: 1 | Shadow Bal: $999.50 | P(hold): 25.55% | Avg Hold: 0.0 velas
2026-04-25 07:06:14,909 - ShadowDaemon - INFO - 🤖 Iniciando Shadow Evaluator V4.2 - Cargando Matrix...
2026-04-25 17:20:03,378 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 17:25:05,983 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 17:30:03,600 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 17:35:06,791 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 17:40:05,661 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 17:45:04,534 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 17:50:07,383 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 17:55:05,360 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 18:00:04,347 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 18:05:06,948 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 18:10:04,814 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 18:15:07,910 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 18:20:06,087 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 18:25:04,173 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 18:30:06,911 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 18:35:05,413 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 18:40:04,191 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 18:45:06,871 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 18:50:04,360 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 18:55:07,848 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 19:00:05,411 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 19:05:03,616 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 19:10:06,385 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 19:15:04,532 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 19:20:07,973 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 19:25:06,914 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 19:30:05,774 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 19:35:03,990 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 19:40:06,763 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 19:45:05,596 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 19:50:04,493 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 19:55:07,091 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 20:00:04,837 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 20:05:08,013 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 20:10:05,605 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 20:15:03,193 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 20:20:06,514 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 20:25:04,293 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 20:30:07,576 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 20:35:06,358 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 20:40:03,946 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 20:45:07,148 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 20:50:05,609 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 20:55:04,498 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 21:00:07,078 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 21:05:04,648 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 21:10:07,859 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 21:15:06,031 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 21:20:03,636 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 21:25:06,827 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 21:30:05,103 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 21:35:03,551 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 21:40:06,790 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 21:45:04,991 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 21:50:02,564 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 21:55:06,030 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 22:00:03,722 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 22:05:06,736 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 22:10:04,405 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 22:15:07,041 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 22:20:04,871 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 22:25:07,478 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 22:30:05,131 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 22:35:02,708 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 22:40:05,820 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 22:45:03,677 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 22:50:06,482 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 22:55:04,081 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 23:00:06,635 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 23:05:04,714 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 23:10:07,290 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 23:15:05,498 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 23:20:03,757 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 23:25:06,653 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 23:30:04,334 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 23:35:07,486 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 23:40:05,353 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 23:45:04,263 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 23:50:07,058 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-25 23:55:05,320 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-26 00:00:04,190 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-26 00:05:08,271 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-26 00:10:06,287 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-26 00:15:05,424 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-26 00:20:03,639 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-26 00:25:06,847 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-26 00:30:05,744 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-26 00:35:05,221 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-26 00:40:04,114 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-26 00:45:06,683 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
2026-04-26 00:50:04,657 - ShadowDaemon - ERROR - Error en el ciclo asíncrono: Error: Unexpected observation shape (1, 1300) for Box environment, please use (50, 26) or (n_env, 50, 26) for the observation shape.
